business_id,review_count,log_review_count,stars,rating_std,positive_ratio,negative_ratio,photo_count,log_photo_count,business_age_years,review_growth_rate,expert_reviewer_ratio,elite_reviewer_ratio,high_influence_ratio,mean_influence_score,cluster_ambiance,is_open
UQGl2o3j5p3S5BslkdK9gA,14,2.70805020110221,3.9285714285714284,1.542439911024374,0.7142857142857143,0.21428571428571427,,,10.89041095890411,0.0,0.42857142857142855,0.0,0.2857142857142857,1.3834230684517144,3,1
UQLWfOGTF-7T2EQlUT92Zg,40,3.713572066704308,4.425,1.1958796783657648,0.85,0.1,14.0,2.70805020110221,3.767123287671233,0.025,0.525,0.0,0.275,1.9679991510455153,0,1
UQNQzgy32KycsODdErBUpw,22,3.1354942159291497,2.8181818181818183,1.622354656674869,0.36363636363636365,0.5454545454545454,3.0,1.3862943611198906,7.575342465753424,0.0,0.2727272727272727,0.0,0.22727272727272727,1.4095708879708742,0,0
UQZ4p6xb_7gY7UXHmBzceg,608,6.411818267709897,3.7253289473684212,1.333344962050796,0.6611842105263158,0.20888157894736842,11.0,2.4849066497880004,11.389041095890411,0.047697368421052634,0.38980263157894735,0.0,0.2138157894736842,1.5160922039448133,3,1
USleU89txaknVADlMhUtnQ,120,4.795790545596741,3.15,1.1642431811584506,0.45,0.26666666666666666,1.0,0.6931471805599453,12.526027397260274,0.008333333333333333,0.425,0.0,0.30833333333333335,2.062827227372841,9,1
USyJiGIvZ8fHjRVaVTu1Zw,71,4.276666119016055,3.1549295774647885,1.2264686510925078,0.49295774647887325,0.29577464788732394,,,15.684931506849315,0.0,0.5915492957746479,0.0,0.39436619718309857,2.707276075130746,7,0
UVCiRVQID_amNd_q1K5POA,108,4.6913478822291435,3.7037037037037037,1.2916645730730363,0.6111111111111112,0.17592592592592593,1.0,0.6931471805599453,8.846575342465753,0.027777777777777776,0.4444444444444444,0.0,0.24074074074074073,1.6103677001775227,9,1
UVlSniAij6XBb4xrh2-emw,43,3.784189633918261,2.953488372093023,1.1537410861667323,0.3023255813953488,0.37209302325581395,,,12.224657534246575,0.0,0.4186046511627907,0.0,0.4186046511627907,2.3183851114800187,0,0
UVmjxbmreidwhwoFpYaczA,55,4.02535169073515,4.4,0.8073734277593309,0.8909090909090909,0.01818181818181818,19.0,2.995732273553991,3.0,0.10909090909090909,0.38181818181818183,0.0,0.10909090909090909,1.1904386560792988,9,1
UVw6-8eNsp1hLOk5VrjIKQ,5,1.791759469228055,3.8,1.6431676725154982,0.8,0.2,,,11.202739726027398,0.0,0.6,0.0,0.4,1.9764017041718005,0,1
UXOji-MYsS0SL_0ccTjbKQ,42,3.7612001156935624,2.857142857142857,1.80205070949235,0.4523809523809524,0.5238095238095238,7.0,2.0794415416798357,5.835616438356165,0.07142857142857142,0.14285714285714285,0.0,0.09523809523809523,0.8335341331986211,0,1
UYk0-_vE6GheSGKJlRBt4w,15,2.772588722239781,4.133333333333334,1.3557637102737476,0.8,0.2,,,7.789041095890411,0.0,0.13333333333333333,0.0,0.06666666666666667,0.9254694935739909,0,0
UZcmazUpa0BBBzJ6dfueEQ,8,2.1972245773362196,2.0,1.3093073414159542,0.25,0.75,,,8.098630136986301,0.0,0.25,0.0,0.25,1.2883228986244448,0,0
U_2SVhHWL3yp5SnV3yD6Hw,10,2.3978952727983707,4.1,0.5676462121975467,0.9,0.0,,,14.961643835616439,0.0,0.9,0.0,0.9,4.299362525915646,0,0
U_X60dqUInqe-F3cvbY57Q,9,2.302585092994046,2.3333333333333335,1.414213562373095,0.2222222222222222,0.6666666666666666,,,10.476712328767123,0.0,0.4444444444444444,0.0,0.5555555555555556,2.55636657969403,0,1
U_bggtYOkK-teWol46LHrw,34,3.5553480614894135,4.382352941176471,0.9216160339761871,0.9117647058823529,0.058823529411764705,,,13.2,0.0,0.17647058823529413,0.0,0.058823529411764705,0.937462439579814,0,0
UaDnEIiRNCyLvrQWE4g0sg,151,5.0238805208462765,4.503311258278146,0.9789393728958602,0.9006622516556292,0.06622516556291391,2.0,1.0986122886681098,6.358904109589041,0.013245033112582781,0.271523178807947,0.0,0.09933774834437085,1.2045794870981625,9,1
UaJEbU86wjE-5cUfpTTEEg,5,1.791759469228055,3.4,1.6733200530681511,0.4,0.2,,,7.16986301369863,0.0,0.0,0.0,0.0,0.0,0,1
UaovDcnP0QzsmGf6vXvg9w,20,3.044522437723423,2.8,1.105012502906165,0.3,0.45,1.0,0.6931471805599453,10.126027397260273,0.0,0.3,0.0,0.25,1.8237296473026423,9,0
Ub_6YsWqb90lfT6k1kRbwA,12,2.5649493574615367,3.8333333333333335,1.1934162828797101,0.6666666666666666,0.08333333333333333,3.0,1.3862943611198906,1.9506849315068493,0.0,0.3333333333333333,0.0,0.25,1.4290194736362676,0,1
UdHM_g-JbjxQvGaHKykKeA,23,3.1780538303479458,4.608695652173913,0.7223151185146152,0.9565217391304348,0.043478260869565216,,,11.112328767123287,0.043478260869565216,0.34782608695652173,0.0,0.13043478260869565,1.1370213354234158,0,1
UdcLHHBRIxtelgbKBnhitA,360,5.8888779583328805,3.4277777777777776,1.3964960351202107,0.5833333333333334,0.26944444444444443,3.0,1.3862943611198906,14.975342465753425,0.044444444444444446,0.31666666666666665,0.0,0.20555555555555555,1.554384170737426,9,1
Udzz7HMuk1GSLjeRAD109g,21,3.091042453358316,3.0952380952380953,1.670471846657761,0.42857142857142855,0.38095238095238093,,,4.726027397260274,0.0,0.19047619047619047,0.0,0.047619047619047616,0.7533135791547236,0,1
Ue4AxfCmx6RgFxsr2AqjJA,23,3.1780538303479458,3.391304347826087,1.437773861178916,0.4782608695652174,0.21739130434782608,5.0,1.791759469228055,6.1726027397260275,0.043478260869565216,0.17391304347826086,0.0,0.13043478260869565,0.6202848323853795,0,1
UfNta35H6m-z2xN9XFI77g,269,5.598421958998375,4.5278810408921935,0.8264311245992462,0.929368029739777,0.04460966542750929,8.0,2.1972245773362196,10.164383561643836,0.01486988847583643,0.26022304832713755,0.0,0.08921933085501858,1.0674773689336439,3,1
Ugoyu-TIppruxRTkbej3lA,36,3.6109179126442243,2.638888888888889,1.4172967786353565,0.3611111111111111,0.4722222222222222,1.0,0.6931471805599453,11.964383561643835,0.0,0.25,0.0,0.19444444444444445,1.458477922977524,0,0
UhIdCsdiWS4K0EkbvVdlAw,24,3.2188758248682006,1.6666666666666667,1.203858530857692,0.125,0.7916666666666666,,,10.24931506849315,0.08333333333333333,0.041666666666666664,0.0,0.0,0.2184061256274851,0,1
UhSVDwQFW6mKmaEA5OTU7A,131,4.882801922586371,3.9236641221374047,1.0423222638430387,0.732824427480916,0.09923664122137404,2.0,1.0986122886681098,15.736986301369862,0.0,0.3893129770992366,0.0,0.2595419847328244,1.8351312875409973,9,0
UhqHf5V3_jJ1TNu_PSMcKg,33,3.5263605246161616,3.787878787878788,1.386487823548582,0.7272727272727273,0.21212121212121213,2.0,1.0986122886681098,3.3424657534246576,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.8296106591956406,0,1
Ui5VPcIQzUvYhJ_NuTgukg,22,3.1354942159291497,1.6363636363636365,1.2552918289216957,0.09090909090909091,0.8181818181818182,1.0,0.6931471805599453,5.3780821917808215,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.9625373419494498,0,1
UiEv2cjyNN3igsE5kv0wCA,33,3.5263605246161616,4.212121212121212,1.1390120652778375,0.7878787878787878,0.12121212121212122,2.0,1.0986122886681098,6.882191780821918,0.030303030303030304,0.24242424242424243,0.0,0.09090909090909091,1.1073873061663926,9,1
UiVGsdrU4_eJhmFRubwETg,19,2.995732273553991,3.6315789473684212,1.2565617248750864,0.5263157894736842,0.10526315789473684,3.0,1.3862943611198906,14.506849315068493,0.0,0.47368421052631576,0.0,0.47368421052631576,2.2681385365833027,0,1
UiuYQTP-oxhEd01qpjQszw,173,5.159055299214529,3.7052023121387285,1.3934341839896505,0.6705202312138728,0.19653179190751446,2.0,1.0986122886681098,13.435616438356165,0.05202312138728324,0.20809248554913296,0.0,0.08092485549132948,0.9204719333524986,9,1
UjSyPFzZcd70c_nm3tnwtA,6,1.9459101490553132,2.6666666666666665,1.632993161855452,0.3333333333333333,0.5,,,10.169863013698631,0.0,0.6666666666666666,0.0,0.3333333333333333,2.532096540517536,0,0
UjXH7iq8eYauQoGswkxGYw,29,3.4011973816621555,2.5172413793103448,1.2427127485342129,0.27586206896551724,0.6206896551724138,,,10.254794520547945,0.034482758620689655,0.27586206896551724,0.0,0.20689655172413793,1.3186381736593469,0,1
UkBmK4Icaximp2DY2Zf_iw,155,5.049856007249537,3.109677419354839,1.4663663985329671,0.47096774193548385,0.36129032258064514,1.0,0.6931471805599453,8.0,0.0,0.23225806451612904,0.0,0.15483870967741936,1.3212197068716525,9,0
Ukkr1N8UApmJsOzbX4XnRA,201,5.308267697401205,3.4975124378109452,1.1363290813380285,0.5323383084577115,0.19402985074626866,3.0,1.3862943611198906,15.7013698630137,0.004975124378109453,0.40298507462686567,0.0,0.24875621890547264,1.920870355739465,6,1
Uky0DD3LU4C7eyNDhpmOXg,672,6.511745329644728,3.8139880952380953,1.124015390892793,0.6889880952380952,0.1324404761904762,17.0,2.8903717578961645,13.780821917808218,0.001488095238095238,0.43154761904761907,0.0,0.24404761904761904,1.8568632028008774,3,1
UlQDf4jrww_L5b-AYnLO6g,273,5.6131281063880705,3.26007326007326,1.3646465801557839,0.47985347985347987,0.31135531135531136,10.0,2.3978952727983707,7.967123287671233,0.0,0.34798534798534797,0.0,0.18681318681318682,1.4389119561668213,3,0
UlSJow4H5WF-HHkBW9aXxg,23,3.1780538303479458,2.9130434782608696,0.996039588400019,0.2608695652173913,0.30434782608695654,,,13.643835616438356,0.0,0.30434782608695654,0.0,0.13043478260869565,1.7579043590334862,0,0
UlckmYD4vBcd2GBI5FXy0w,165,5.111987788356544,4.2303030303030305,1.0158754630333389,0.8303030303030303,0.07272727272727272,1.0,0.6931471805599453,8.504109589041096,0.006060606060606061,0.2606060606060606,0.0,0.1393939393939394,1.0432513713480858,9,1
Un6UO11mgLC6oRgozaJAKw,84,4.442651256490317,1.9761904761904763,1.4309504001254019,0.2261904761904762,0.7380952380952381,3.0,1.3862943611198906,7.043835616438356,0.10714285714285714,0.16666666666666666,0.0,0.05952380952380952,0.8636275590739586,0,1
UocjABfzi0iR671BQhsuSg,29,3.4011973816621555,3.896551724137931,1.2347593052380375,0.6896551724137931,0.13793103448275862,2.0,1.0986122886681098,9.30958904109589,0.0,0.27586206896551724,0.0,0.06896551724137931,1.3552847773325352,9,0
UpmQ5hH-MDE2XLDBVqUFXA,28,3.367295829986474,3.25,1.075828707279838,0.5,0.25,,,15.397260273972602,0.0,0.35714285714285715,0.0,0.39285714285714285,2.987356164263732,0,0
UrQcudvqxfozaFCwiCE-JQ,222,5.407171771460119,3.045045045045045,1.3344538929958942,0.42792792792792794,0.36036036036036034,,,9.917808219178083,0.0,0.36486486486486486,0.0,0.25225225225225223,1.66015781427794,9,0
UrWsPqcJFlf5sGVRZzsuYw,12,2.5649493574615367,1.6666666666666667,1.1547005383792515,0.08333333333333333,0.9166666666666666,5.0,1.791759469228055,7.205479452054795,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,1.1324645300701786,0,1
Us-Igy37l8FT-H6ukKJ-Ig,6,1.9459101490553132,3.3333333333333335,1.505545305418162,0.6666666666666666,0.3333333333333333,,,11.580821917808219,0.0,0.3333333333333333,0.0,0.16666666666666666,1.445955703257465,0,0
Utc1KFuFQ-wwLiUTj5FvmA,26,3.295836866004329,1.8461538461538463,1.4336612624272915,0.23076923076923078,0.7692307692307693,,,10.254794520547945,0.11538461538461539,0.15384615384615385,0.0,0.07692307692307693,0.8915462861691748,0,1
UtibXZzwJekiDzwys4I19A,20,3.044522437723423,3.55,1.3562719801759993,0.45,0.25,1.0,0.6931471805599453,4.36986301369863,0.05,0.4,0.0,0.25,1.8016584947230811,0,1
Ux1CCrhp7mqBJG5ZdmK0EA,72,4.290459441148391,3.1805555555555554,1.3461095626347022,0.4444444444444444,0.2916666666666667,3.0,1.3862943611198906,13.810958904109588,0.013888888888888888,0.3333333333333333,0.0,0.18055555555555555,1.6882533663302521,9,1
UydC4Zx5N3TZBB1PfzWMMg,14,2.70805020110221,3.357142857142857,1.3926810257774171,0.6428571428571429,0.21428571428571427,,,14.904109589041095,0.0,0.7857142857142857,0.0,0.6428571428571429,3.3230374772978917,0,0
UzU1N9XSoAUwn4Z8BIcvKw,293,5.683579767338681,4.0,1.2275379077928683,0.7372013651877133,0.13651877133105803,8.0,2.1972245773362196,14.942465753424658,0.023890784982935155,0.34812286689419797,0.0,0.16723549488054607,1.4229605320339915,9,1
UzbNTU2k8A4k0uLrDbRq2w,16,2.833213344056216,3.375,1.408308678285174,0.4375,0.25,,,3.9534246575342467,0.0,0.25,0.0,0.1875,1.0319012624274209,0,0
V-96iACFgPmVjjKACGxd7Q,6,1.9459101490553132,2.5,1.378404875209022,0.3333333333333333,0.5,,,7.243835616438356,0.0,0.0,0.0,0.0,0.7658533083557651,0,0
V0DE3adlCc6m3t-yTxAg4g,19,2.995732273553991,3.5789473684210527,1.5746530296362717,0.6842105263157895,0.2631578947368421,,,7.123287671232877,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.8358464198783023,0,1
V0SHmvYtXqdv8-AsqshV6w,828,6.720220155135295,3.5120772946859904,1.2269047709060372,0.5833333333333334,0.21497584541062803,11.0,2.4849066497880004,12.58904109589041,0.0,0.3695652173913043,0.0,0.2210144927536232,1.6678566267714465,3,0
V35-Tw8yBCzqu6oERS7fSA,14,2.70805020110221,3.642857142857143,1.549547966698321,0.6428571428571429,0.2857142857142857,3.0,1.3862943611198906,4.594520547945206,0.0,0.2857142857142857,0.0,0.07142857142857142,1.2065369376969797,0,0
V4Dr3ragKHKeUab96miyMA,153,5.0369526024136295,4.522875816993464,0.8117959890872685,0.9084967320261438,0.026143790849673203,8.0,2.1972245773362196,8.241095890410959,0.026143790849673203,0.35947712418300654,0.0,0.19607843137254902,1.4998179267479457,3,1
V5KiEoH4E86GA2S3RQkf1g,13,2.6390573296152584,3.3846153846153846,1.8946618668626833,0.5384615384615384,0.38461538461538464,,,7.057534246575343,0.0,0.15384615384615385,0.0,0.0,0.5070518255391275,0,1
V5joRorS5dBNDXD669n6jg,146,4.990432586778736,3.1986301369863015,1.5652249502919804,0.4726027397260274,0.3561643835616438,1.0,0.6931471805599453,2.6465753424657534,0.08904109589041095,0.2465753424657534,0.0,0.0684931506849315,0.6801597281035173,5,1
V6Om7YZhlRQRU7WfuxHq8Q,502,6.220590170099739,4.067729083665339,1.0940751443423895,0.7908366533864541,0.10956175298804781,13.0,2.6390573296152584,12.189041095890412,0.02390438247011952,0.5059760956175299,0.0,0.29880478087649404,2.127101302307225,9,1
V6nHZ__onRImXrX0u5Mu8w,48,3.8918202981106265,3.1666666666666665,1.4779706232265128,0.4791666666666667,0.375,1.0,0.6931471805599453,10.90958904109589,0.0625,0.2916666666666667,0.0,0.0625,0.8494645944581428,9,1
V7xcLU1vsRTQHcPkZwHr2g,14,2.70805020110221,4.285714285714286,0.9138735334633754,0.8571428571428571,0.07142857142857142,,,11.652054794520549,0.0,0.5,0.0,0.35714285714285715,2.2995719164695188,0,0
V8we7-uCa-SouadZmZ9Ieg,392,5.973809611869261,2.7857142857142856,1.5238932506531386,0.37755102040816324,0.4846938775510204,35.0,3.58351893845611,6.580821917808219,0.061224489795918366,0.2627551020408163,0.0,0.13010204081632654,1.1430333229497525,3,1
V9ajbgVgiZfR0mD-ZRerDw,41,3.7376696182833684,2.5853658536585367,1.4658719206686774,0.3170731707317073,0.5609756097560976,1.0,0.6931471805599453,5.252054794520548,0.0,0.3170731707317073,0.0,0.21951219512195122,1.7049429845942676,0,1
VBBIPqGtWzZRP6pA3F6oHQ,5,1.791759469228055,2.8,1.3038404810405297,0.4,0.4,,,9.578082191780823,0.0,0.2,0.0,0.2,1.4195097701229584,0,0
VBJenKqcBasewkS7PoLOWA,15,2.772588722239781,1.4,1.0555973258234952,0.06666666666666667,0.9333333333333333,2.0,1.0986122886681098,1.7178082191780821,0.13333333333333333,0.0,0.0,0.0,0.18053668007348067,0,1
VBONwHcqkxYTHfxmdKGhkw,73,4.30406509320417,3.0547945205479454,1.4989849432097566,0.4383561643835616,0.4246575342465753,9.0,2.302585092994046,5.567123287671233,0.0,0.3287671232876712,0.0,0.136986301369863,1.2804365519966792,1,1
VC7VTddnZmY6RQoLQd_49A,285,5.655991810819852,3.8350877192982455,1.3547635348044975,0.712280701754386,0.1824561403508772,,,14.575342465753424,0.0,0.24210526315789474,0.0,0.12982456140350876,1.1984007875259963,2,0
VCTI7doVpU094lugVBP_DA,27,3.332204510175204,3.5185185185185186,1.577982411191104,0.5185185185185185,0.25925925925925924,1.0,0.6931471805599453,14.838356164383562,0.037037037037037035,0.3333333333333333,0.0,0.25925925925925924,1.705842717887376,0,1
VCkSUsdL5P0p16DAPxVROA,31,3.4657359027997265,4.064516129032258,1.2365404393162869,0.7419354838709677,0.12903225806451613,2.0,1.0986122886681098,2.7753424657534245,0.0967741935483871,0.22580645161290322,0.0,0.12903225806451613,1.3176415403659256,0,1
VD4Rdyj0tauBckrTYgIcpQ,49,3.912023005428146,3.142857142857143,1.1180339887498947,0.4489795918367347,0.24489795918367346,,,13.597260273972603,0.0,0.7346938775510204,0.0,0.6326530612244898,3.4446677385492475,0,1
VEJKp3OEePyqnez_GrmamQ,45,3.828641396489095,2.9555555555555557,1.223919849491705,0.37777777777777777,0.28888888888888886,,,14.915068493150685,0.0,0.4444444444444444,0.0,0.3111111111111111,2.2073169673910935,7,0
VEivTOTxSwKfFhvbVnJzqg,7,2.0794415416798357,2.142857142857143,1.3451854182690985,0.2857142857142857,0.7142857142857143,,,12.76986301369863,0.0,0.42857142857142855,0.0,0.42857142857142855,2.0967632845868174,0,0
VEsI9_aDFzIrk8wh0QCOAw,129,4.867534450455582,2.4108527131782944,1.3613665187779567,0.2558139534883721,0.5581395348837209,,,14.068493150684931,0.031007751937984496,0.35658914728682173,0.0,0.20930232558139536,1.471694836140835,0,1
VEsJqjwNm5jb6xN8BGTn5Q,14,2.70805020110221,3.0714285714285716,1.542439911024374,0.5714285714285714,0.35714285714285715,,,13.517808219178082,0.0,0.07142857142857142,0.0,0.07142857142857142,0.6241610411804374,9,0
VF-xxQsEeWYwdqiGVC7L0Q,51,3.9512437185814275,3.411764705882353,1.298868285673883,0.6274509803921569,0.2549019607843137,,,9.156164383561643,0.0392156862745098,0.3333333333333333,0.0,0.21568627450980393,1.3752792940274616,9,1
VFI97zWd0bmO5uf-k-K5IQ,15,2.772588722239781,2.933333333333333,1.334523278535216,0.3333333333333333,0.3333333333333333,,,11.126027397260273,0.0,0.4,0.0,0.26666666666666666,2.3757267533246322,9,0
VG1RKFwh_F8KX38Idnsy8g,25,3.258096538021482,2.64,1.6802777548171413,0.4,0.52,2.0,1.0986122886681098,9.126027397260273,0.0,0.04,0.0,0.0,0.5311900667061229,0,0
VG4yVFNX7B-iONzZlLd-Fw,18,2.9444389791664403,4.111111111111111,0.8323523637957303,0.7222222222222222,0.0,5.0,1.791759469228055,0.3726027397260274,1.0,0.5,0.0,0.2222222222222222,1.8505215394813312,9,1
VG54JsBaDIbXU29HI9jiXw,120,4.795790545596741,4.7,0.7171371656006361,0.9416666666666667,0.03333333333333333,17.0,2.8903717578961645,1.7506849315068493,0.16666666666666666,0.36666666666666664,0.0,0.175,1.3163611648597504,0,1
VG90jWMhlapW4gfO63jtHA,109,4.700480365792417,2.908256880733945,1.2512311300509982,0.3486238532110092,0.41284403669724773,,,15.501369863013698,0.0,0.5321100917431193,0.0,0.44954128440366975,2.8235471647404813,8,0
VH-ctR1v5d1sJy2Yk8yrjA,13,2.6390573296152584,4.0,1.414213562373095,0.7692307692307693,0.23076923076923078,1.0,0.6931471805599453,3.3808219178082193,0.0,0.07692307692307693,0.0,0.0,0.4817998663532018,0,0
VIYvcX9SScnqmoI0so1KZA,159,5.075173815233827,4.119496855345912,1.1926185415922155,0.7861635220125787,0.1069182389937107,3.0,1.3862943611198906,14.978082191780821,0.006289308176100629,0.4779874213836478,0.0,0.32075471698113206,2.011183325962391,9,1
VJEzpfLs_Jnzgqh5A_FVTg,310,5.739792912179234,3.667741935483871,1.335084714661621,0.6161290322580645,0.22258064516129034,3.0,1.3862943611198906,10.326027397260274,0.03225806451612903,0.29354838709677417,0.0,0.14516129032258066,1.2466091032722895,3,1
VJjFHQJ08SR_Pl7Bk4o2xQ,237,5.472270673671475,4.341772151898734,1.1299401058377025,0.8396624472573839,0.10548523206751055,1.0,0.6931471805599453,6.816438356164384,0.008438818565400843,0.31645569620253167,0.0,0.18143459915611815,1.3232170746507128,2,1
VJpuuNZ8QXR2zTHIhB0yhw,254,5.541263545158426,3.2007874015748032,1.4456693438876198,0.515748031496063,0.33070866141732286,,,13.821917808219178,0.01968503937007874,0.421259842519685,0.0,0.25984251968503935,1.8602295110967055,0,1
VKgoOPzznGGOkfypgwC4nw,52,3.970291913552122,4.288461538461538,0.8479858133649262,0.8653846153846154,0.057692307692307696,1.0,0.6931471805599453,13.2,0.0,0.4423076923076923,0.0,0.23076923076923078,1.7899182260962578,9,0
VLVUUn_m6QPyblPiwAT5tw,14,2.70805020110221,3.142857142857143,1.1673205911990772,0.5,0.35714285714285715,,,13.906849315068493,0.0,0.35714285714285715,0.0,0.35714285714285715,2.0999196396200084,0,0
VN_ZDpbJ3R6F-xOJ-ndr6Q,41,3.7376696182833684,2.8048780487804876,1.6312497079711914,0.36585365853658536,0.5121951219512195,,,9.26027397260274,0.0,0.24390243902439024,0.0,0.12195121951219512,0.9232491938340953,9,1
VOBvxu8SzLGSun8o5OFhjA,6,1.9459101490553132,4.0,1.2649110640673518,0.6666666666666666,0.16666666666666666,5.0,1.791759469228055,3.282191780821918,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,1.6424966414118476,0,1
VP8HMhVt-pKmqGNmDW4-TQ,426,6.056784013228625,3.9413145539906105,1.124625808461762,0.7112676056338029,0.1056338028169014,24.0,3.2188758248682006,6.879452054794521,0.06338028169014084,0.41784037558685444,0.0,0.22535211267605634,1.5868511208456535,3,1
VPb3USr9Nm7JjtmsHPRo7g,13,2.6390573296152584,3.5384615384615383,1.7614096918559583,0.5384615384615384,0.3076923076923077,,,6.117808219178082,0.0,0.3076923076923077,0.0,0.38461538461538464,1.8631515495475315,0,1
VPfbGIf3ieDrKuWheOjSLQ,36,3.6109179126442243,4.416666666666667,0.9063269671749659,0.8888888888888888,0.08333333333333333,,,3.580821917808219,0.0,0.1388888888888889,0.0,0.0,0.5005407237500286,0,0
